26,3,328.17,323.88,112.43,58.69999999999999,1,1,1.0
27,2,208.93,251.13,94.79000000000002,40.20999999999998,1,1,1.0
27,3,308.6,328.78,112.42999999999995,58.690000000000055,1,1,1.0
28,2,208.9,251.13,94.82000000000002,40.20999999999998,1,1,1.0
28,3,285.35,330.61,117.94999999999999,58.69999999999999,1,1,1.0
29,2,208.88,251.13,94.84000000000003,40.20999999999998,1,1,1.0
29,3,263.34,333.67,121.66000000000003,58.69999999999999,1,1,1.0
30,2,208.85,251.13,94.87000000000003,40.20999999999998,1,1,1.0
30,3,243.15,333.67,124.15,65.43,1,1,1.0
31,2,208.82,251.13,94.90000000000003,40.20999999999998,1,1,1.0
31,3,219.91,338.56,129.09,65.43,1,1,1.0
32,2,208.8,251.13,94.92000000000002,40.20999999999998,1,1,1.0
32,3,197.89,345.29,129.09000000000003,65.43,1,1,1.0
33,2,208.77,251.13,94.95000000000002,40.20999999999998,1,1,1.0
33,3,174.65,346.51,132.74999999999997,65.43,1,1,1.0
34,2,208.75,251.13,94.97000000000003,40.20999999999998,1,1,1.0
34,3,150.8,352.63,136.39999999999998,65.43,1,1,1.0
35,2,208.72,251.13,95.00000000000003,40.20999999999998,1,1,1.0
35,3,126.94,356.3,138.86,68.5,1,1,1.0
36,2,208.69,251.13,95.03000000000003,40.20999999999998,1,1,1.0
36,3,100.64,360.58,144.36,68.5,1,1,1.0
37,2,208.67,251.13,95.05000000000004,40.20999999999998,1,1,1.0
37,3,74.34,364.25,149.26,68.5,1,1,1.0
38,2,208.64,251.13,95.08000000000004,40.20999999999998,1,1,1.0
38,3,46.21,367.9,151.09,72.19,1,1,1.0
39,2,208.62,251.13,95.10000000000002,40.20999999999998,1,1,1.0
39,3,18.08,372.79,156.01999999999998,72.19,1,1,1.0
40,2,208.59,251.13,95.13000000000002,40.20999999999998,1,1,1.0
40,3,0.0,378.3,150.9,77.69999999999999,1,1,1.0
41,2,208.56,251.13,95.16000000000003,40.20999999999998,1,1,1.0
41,3,0.0,378.3,126.4,82.59999999999997,1,1,1.0
42,2,208.54,251.13,95.18000000000004,40.20999999999998,1,1,1.0
42,3,0.0,386.9,101.3,81.30000000000001,1,1,1.0
43,2,208.51,251.13,95.21000000000004,40.20999999999998,1,1,1.0
43,3,0.0,388.7,76.8,79.5,1,1,1.0
44,2,208.49,251.13,95.23000000000002,40.20999999999998,1,1,1.0
44,3,0.0,403.4,49.3,64.80000000000001,1,1,1.0
45,2,208.46,251.13,95.26000000000002,40.20999999999998,1,1,1.0
45,3,0.0,403.4,24.8,64.80000000000001,1,1,1.0
46,2,208.43,251.13,95.29000000000002,40.20999999999998,1,1,1.0
47,2,208.41,251.13,95.31000000000003,40.20999999999998,1,1,1.0
48,2,208.38,251.13,95.34000000000003,40.20999999999998,1,1,1.0
49,2,208.36,251.13,95.36000000000001,40.20999999999998,1,1,1.0
50,2,208.33,251.13,95.39000000000001,40.20999999999998,1,1,1.0
51,2,208.3,251.13,95.42000000000002,40.20999999999998,1,1,1.0
51,4,946.25,228.82,13.75,51.29000000000002,1,1,1.0
52,2,208.28,251.13,95.44000000000003,40.20999999999998,1,1,1.0
52,4,944.08,228.82,15.919999999999959,54.24000000000001,1,1,1.0
53,2,208.25,251.13,95.47000000000003,40.20999999999998,1,1,1.0
53,4,941.9,228.82,18.100000000000023,57.18000000000001,1,1,1.0
54,2,208.23,251.13,95.49000000000004,40.20999999999998,1,1,1.0
54,4,938.7,228.82,20.909999999999968,57.18000000000001,1,1,1.0
55,2,208.2,251.13,95.52000000000004,40.20999999999998,1,1,1.0
55,4,932.8,228.82,26.81000000000006,57.18000000000001,1,1,1.0
56,2,208.2,251.41,95.52000000000004,40.21000000000001,1,1,1.0
56,4,928.1,228.82,31.50999999999999,57.18000000000001,1,1,1.0
57,2,208.2,251.69,95.52000000000004,40.20999999999998,1,1,1.0
57,4,923.15,226.06,36.460000000000036,63.30000000000001,1,1,1.0
58,2,208.2,251.98,95.52000000000004,40.20000000000002,1,1,1.0
58,4,918.2,223.3,41.39999999999998,69.40999999999997,1,1,1.0
59,2,208.2,252.26,95.52000000000004,40.19999999999999,1,1,1.0
59,4,913.9,223.3,45.710000000000036,69.40999999999997,1,1,1.0
60,2,208.2,252.54,95.52000000000004,40.20000000000002,1,1,1.0
60,4,908.0,223.3,51.610000000000014,69.40999999999997,1,1,1.0
61,2,208.2,252.82,95.52000000000004,40.19999999999999,1,1,1.0
61,4,902.5,222.9,57.5,73.4,1,1,1.0
62,2,208.2,253.1,95.52000000000004,40.20000000000002,1,1,1.0
62,4,897.3,222.9,62.700000000000045,74.20000000000002,1,1,1.0
63,2,208.2,253.38,95.52000000000004,40.20999999999998,1,1,1.0
63,4,891.4,222.9,68.60000000000002,78.49999999999997,1,1,1.0
64,2,208.2,253.66,95.52000000000004,40.21000000000001,1,1,1.0
64,4,885.5,222.9,74.5,78.49999999999997,1,1,1.0
65,2,208.2,253.94,95.52000000000004,40.20999999999998,1,1,1.0
65,4,880.4,222.9,79.60000000000002,78.49999999999997,1,1,1.0
66,2,208.2,254.22,95.52000000000004,40.21000000000001,1,1,1.0
66,4,873.7,223.3,85.90999999999997,78.49000000000001,1,1,1.0
67,2,208.2,254.51,95.52000000000004,40.19999999999999,1,1,1.0
67,4,867.0,223.7,92.61000000000001,82.0,1,1,1.0
68,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
68,4,861.1,225.3,98.50999999999999,80.39999999999998,1,1,1.0
69,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
69,4,854.8,225.3,104.81000000000006,83.19999999999999,1,1,1.0
70,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
70,4,847.5,225.3,112.11000000000001,83.19999999999999,1,1,1.0
71,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
71,4,840.2,225.3,119.40999999999997,83.19999999999999,1,1,1.0
72,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
72,4,834.3,225.3,125.31000000000006,88.30000000000001,1,1,1.0
73,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
73,4,834.3,230.4,125.31000000000006,83.20000000000002,1,1,1.0
74,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
74,4,825.95,231.16,134.04999999999995,84.63000000000002,1,1,1.0
75,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
75,4,817.59,231.92,142.40999999999997,86.05000000000004,1,1,1.0
75,5,806.02,253.51,22.730000000000018,31.720000000000027,1,1,0.0
76,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
76,4,809.24,232.69,150.36,87.45999999999998,1,1,1.0
76,5,797.43,254.44,22.730000000000018,31.720000000000027,1,1,0.0
77,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
77,4,800.89,233.45,159.11,88.88999999999999,1,1,1.0
77,5,788.84,255.36,22.730000000000018,31.71999999999997,1,1,0.0
78,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
78,4,792.54,234.21,162.96000000000004,90.30999999999997,1,1,1.0
78,5,780.25,256.29,22.730000000000018,31.71999999999997,1,1,0.0
79,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
79,4,784.18,234.97,165.96000000000004,91.73999999999998,1,1,1.0
79,5,771.66,257.21,22.730000000000018,31.720000000000027,1,1,1.0
79,6,946.81,236.02,13.190000000000055,33.97,1,1,0.0
80,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
80,4,775.83,235.73,168.94999999999993,93.16,1,1,1.0
80,5,761.87,258.27,23.539999999999964,31.720000000000027,1,1,1.0
80,6,942.56,236.03,13.190000000000055,33.96000000000001,1,1,0.0
81,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
81,4,767.48,236.49,171.92999999999995,94.58999999999997,1,1,1.0
81,5,752.08,259.33,24.339999999999918,31.720000000000027,1,1,1.0
81,6,937.61,237.44,13.18999999999994,33.97000000000003,1,1,0.0
82,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
82,4,759.12,237.25,174.92999999999995,96.00999999999999,1,1,1.0
82,5,742.29,260.39,25.139999999999986,31.710000000000036,1,1,1.0
82,6,934.07,237.44,13.18999999999994,33.97000000000003,1,1,0.0
83,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
83,4,750.77,238.02,177.92000000000007,97.42999999999998,1,1,1.0
83,5,732.5,261.44,25.950000000000045,31.720000000000027,1,1,0.0
83,6,928.41,238.86,13.230000000000018,33.95999999999998,1,1,0.0
84,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
84,4,742.42,238.78,180.91000000000008,98.85,1,1,1.0
84,5,721.19,261.87,27.949999999999932,31.70999999999998,1,1,0.0
84,6,922.04,239.45,13.230000000000018,33.960000000000036,1,1,0.0
85,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
85,4,734.06,239.54,183.9000000000001,100.28,1,1,1.0
85,5,709.88,262.29,29.950000000000045,31.71999999999997,1,1,0.0
85,6,915.67,240.04,13.230000000000018,33.96000000000001,1,1,0.0
86,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
86,4,725.71,240.3,186.89,101.69999999999999,1,1,1.0
86,5,698.56,262.71,31.960000000000036,31.720000000000027,1,1,0.0
86,6,909.3,240.63,13.230000000000018,33.95999999999998,1,1,0.0
87,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
87,4,714.81,241.12,191.49,104.96999999999997,1,1,1.0
87,5,687.25,263.13,33.960000000000036,31.720000000000027,1,1,0.0
87,6,902.93,241.22,13.230000000000018,33.96000000000001,1,1,0.0
88,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
88,4,703.92,241.94,196.08000000000004,108.24000000000001,1,1,1.0
88,5,675.94,263.56,35.95999999999992,31.70999999999998,1,1,0.0
88,6,896.56,241.8,13.230000000000018,33.96999999999997,1,1,0.0
89,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
89,4,693.02,242.76,200.68000000000006,111.50999999999999,1,1,1.0
89,5,663.67,263.77,38.09000000000003,32.03000000000003,1,1,0.0
89,6,890.19,242.39,13.239999999999895,33.97000000000003,1,1,0.0
90,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
90,4,682.12,243.58,205.27999999999997,114.78999999999999,1,1,1.0
90,5,651.41,263.97,40.210000000000036,32.35999999999996,1,1,0.0
90,6,883.12,242.39,13.230000000000018,33.97000000000003,1,1,0.0
91,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
91,4,671.23,244.4,209.87,118.05999999999997,1,1,1.0
91,5,639.15,264.18,42.33000000000004,32.68000000000001,1,1,0.0
91,6,876.04,242.39,13.230000000000018,33.97000000000003,1,1,0.0
92,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
92,4,662.52,240.4,215.27999999999997,123.08000000000001,1,1,1.0
92,5,626.88,264.39,44.460000000000036,33.0,1,1,0.0
92,6,868.96,242.39,13.240000000000009,33.97000000000003,1,1,0.0
93,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
93,4,652.18,247.86,215.82000000000005,113.37,1,1,1.0
93,5,614.62,264.6,46.58000000000004,33.31999999999999,1,1,0.0
93,6,861.89,242.39,13.230000000000018,33.97000000000003,1,1,0.0
94,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
94,4,641.84,246.32,222.05999999999995,119.20999999999998,1,1,1.0
94,5,602.36,265.66,48.379999999999995,33.31999999999999,1,1,0.0
94,6,849.15,240.98,13.230000000000018,33.97,1,1,0.0
95,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
95,4,631.5,244.79,228.29999999999995,125.03999999999999,1,1,1.0
95,5,590.09,266.71,50.18999999999994,33.31999999999999,1,1,0.0
95,6,841.37,242.87,13.230000000000018,33.95999999999998,1,1,0.0
96,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
96,4,622.6,249.8,223.28999999999996,130.88,1,1,1.0
96,5,577.83,267.77,51.99000000000001,33.31999999999999,1,1,0.0
96,6,833.58,244.75,13.229999999999905,33.97000000000003,1,1,0.0
97,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
97,4,607.71,251.17,229.61,130.66,1,1,1.0
97,5,565.56,268.83,53.80000000000007,33.31999999999999,1,1,0.0
97,6,825.8,246.64,13.230000000000018,33.97000000000003,1,1,0.0
98,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
98,4,592.82,252.54,235.92999999999995,130.43000000000004,1,1,1.0
98,5,553.3,269.89,55.60000000000002,33.31,1,1,0.0
98,6,803.86,246.4,26.199999999999932,28.77000000000001,1,1,0.0
99,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
99,4,577.93,253.91,242.25,130.21,1,1,1.0
99,5,539.56,270.41,65.24000000000001,33.31999999999999,1,1,0.0
99,6,781.93,246.17,39.17000000000007,23.57000000000002,1,1,0.0
100,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
100,4,563.04,255.29,248.57000000000005,129.97,1,1,1.0
100,5,525.81,270.94,74.8900000000001,33.31999999999999,1,1,0.0
100,6,760.0,245.93,52.139999999999986,18.370000000000005,1,1,0.0
101,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
101,4,548.15,256.66,254.89,129.75,1,1,1.0
101,5,512.07,271.47,84.52999999999997,33.31999999999999,1,1,0.0
101,6,747.27,246.76,55.31000000000006,18.370000000000005,1,1,0.0
102,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
102,4,533.26,258.03,261.21000000000004,129.52000000000004,1,1,1.0
102,5,498.32,272.0,94.18,33.31999999999999,1,1,0.0
102,6,734.53,247.58,58.5,18.369999999999976,1,1,0.0
103,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
103,4,518.37,259.4,267.53,129.3,1,1,1.0
103,5,485.16,272.71,94.59999999999997,33.31999999999999,1,1,0.0
103,6,721.8,248.41,61.680000000000064,18.369999999999976,1,1,0.0
104,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
104,4,502.6,261.25,273.28,132.19,1,1,1.0
104,7,950.07,223.33,9.92999999999995,43.349999999999994,1,1,1.0
104,5,471.99,273.42,95.02999999999997,33.31,1,1,0.0
104,6,709.07,249.23,64.84999999999991,18.370000000000033,1,1,0.0
105,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
105,4,486.83,263.11,279.04,135.07,1,1,1.0
105,7,946.9,223.33,13.100000000000023,43.349999999999994,1,1,1.0
105,5,458.83,274.12,95.45999999999998,33.31999999999999,1,1,0.0
105,6,696.33,250.06,68.03999999999996,18.370000000000005,1,1,0.0
106,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
106,4,471.07,264.96,284.78000000000003,137.96000000000004,1,1,1.0
106,7,943.7,213.8,16.299999999999955,52.879999999999995,1,1,1.0
106,5,445.66,274.83,95.88999999999993,33.31999999999999,1,1,0.0
106,6,683.6,250.88,71.22000000000003,18.370000000000005,1,1,0.0
107,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
107,4,455.3,266.82,290.54,140.82999999999998,1,1,1.0
107,7,937.9,213.8,22.100000000000023,52.879999999999995,1,1,1.0
107,5,432.5,275.54,96.30999999999995,33.31999999999999,1,1,0.0
107,6,668.15,251.47,75.35000000000002,18.369999999999976,1,1,0.0
108,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
108,4,439.53,268.67,296.2900000000001,143.71999999999997,1,1,1.0
108,7,932.1,213.8,27.899999999999977,52.879999999999995,1,1,1.0
108,5,417.76,276.09,98.22000000000003,33.31,1,1,0.0
108,6,652.7,252.06,79.4799999999999,18.370000000000005,1,1,0.0
109,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
109,4,423.77,270.52,302.03999999999996,146.61,1,1,1.0
109,7,928.4,213.8,31.600000000000023,52.879999999999995,1,1,1.0
109,5,403.02,276.63,100.12,33.31999999999999,1,1,0.0
109,6,637.25,252.65,83.61000000000001,18.369999999999976,1,1,0.0
110,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
110,4,408.0,272.38,307.78999999999996,149.49,1,1,1.0
110,7,923.75,213.91,36.25,53.51000000000002,1,1,1.0
110,5,388.29,277.18,102.01999999999998,33.31999999999999,1,1,0.0
110,6,621.8,253.24,87.74000000000001,18.370000000000005,1,1,0.0
111,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
111,4,389.71,274.23,316.07,152.38,1,1,1.0
111,7,919.1,214.02,40.89999999999998,54.140000000000015,1,1,1.0
111,5,373.55,277.72,103.92000000000002,33.31999999999999,1,1,0.0
111,6,606.35,253.83,91.87,18.369999999999976,1,1,0.0
112,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
112,4,371.43,276.08,324.33,155.27000000000004,1,1,1.0
112,7,914.45,214.13,45.549999999999955,54.76999999999998,1,1,1.0
112,5,358.81,278.27,105.82999999999998,33.31999999999999,1,1,0.0
112,6,590.9,254.42,96.0,18.370000000000033,1,1,0.0
113,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
113,4,353.14,277.94,332.61,158.14,1,1,1.0
113,7,909.8,214.24,50.200000000000045,55.40999999999997,1,1,1.0
113,5,344.07,278.82,107.73000000000002,33.31,1,1,0.0
113,6,578.16,255.7,96.0,20.069999999999993,1,1,0.0
114,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
114,4,334.85,279.79,340.88,161.02999999999997,1,1,1.0
114,7,905.15,214.35,54.85000000000002,56.03999999999999,1,1,1.0
114,5,328.51,281.27,107.73000000000002,33.31999999999999,1,1,1.0
114,6,565.42,256.97,96.0,21.779999999999973,1,1,0.0
115,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
115,4,316.57,281.65,349.15000000000003,163.91000000000003,1,1,1.0
115,7,900.5,214.46,59.5,56.66999999999999,1,1,1.0
115,5,312.85,282.3,108.75999999999999,34.129999999999995,1,1,1.0
115,6,552.68,258.24,96.0100000000001,23.5,1,1,0.0
116,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
116,4,298.28,283.5,357.4200000000001,166.8,1,1,1.0
116,7,895.85,214.57,64.14999999999998,57.30000000000001,1,1,1.0
116,5,297.19,283.33,109.79000000000002,34.94,1,1,1.0
116,6,539.94,259.52,96.00999999999999,25.200000000000045,1,1,0.0
117,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
117,4,276.52,285.37,367.12,171.02999999999997,1,1,1.0
117,7,891.2,214.68,68.79999999999995,57.94,1,1,1.0
117,5,281.53,284.36,110.82000000000005,35.75999999999999,1,1,1.0
117,6,527.21,260.79,96.0,26.909999999999968,1,1,0.0
118,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
118,4,254.75,287.24,376.84000000000003,175.26,1,1,1.0
118,7,886.55,214.79,73.45000000000005,58.57000000000002,1,1,1.0
118,5,265.88,285.39,111.84000000000003,36.56999999999999,1,1,1.0
118,6,505.3,260.79,108.69999999999999,26.909999999999968,1,1,0.0
119,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
119,4,232.98,289.11,386.54999999999995,179.49,1,1,1.0
119,7,881.9,214.9,78.10000000000002,59.20000000000002,1,1,1.0
119,5,250.22,286.41,112.86999999999998,37.389999999999986,1,1,1.0
119,6,491.5,261.26,108.92999999999995,29.389999999999986,1,1,0.0
120,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
120,4,211.22,290.99,396.25,183.70999999999998,1,1,1.0
120,7,876.24,215.32,78.84000000000003,59.19999999999999,1,1,1.0
120,5,234.56,287.44,113.89999999999998,38.19999999999999,1,1,1.0
120,6,477.7,261.73,109.17000000000002,31.870000000000005,1,1,0.0
121,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
121,4,189.45,292.86,405.96,187.94,1,1,1.0
121,7,870.59,215.75,79.56999999999994,59.19999999999999,1,1,1.0
121,5,218.9,288.47,114.92999999999998,39.01999999999998,1,1,1.0
121,6,463.9,262.2,109.39999999999998,34.35000000000002,1,1,0.0
122,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
122,4,167.68,294.73,415.68,192.16999999999996,1,1,1.0
122,7,864.93,216.17,80.31000000000006,59.20000000000002,1,1,1.0
122,5,203.24,289.5,115.95999999999998,39.829999999999984,1,1,1.0
122,6,450.1,262.66,109.63,36.839999999999975,1,1,0.0
123,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
123,4,145.92,296.6,425.38,196.39999999999998,1,1,1.0
123,7,859.28,216.59,81.04000000000008,59.20000000000002,1,1,1.0
123,5,185.5,290.58,117.60000000000002,40.110000000000014,1,1,1.0
123,6,436.3,263.13,109.86999999999995,39.31999999999999,1,1,0.0
124,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
124,4,117.97,298.8,439.36,201.59999999999997,1,1,1.0
124,7,853.62,217.02,81.77999999999997,59.18999999999997,1,1,1.0
124,5,167.76,291.67,119.24000000000001,40.389999999999986,1,1,1.0
124,6,422.5,263.6,110.10000000000002,41.799999999999955,1,1,0.0
125,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
125,4,90.02,301.0,453.33000000000004,206.8,1,1,1.0
125,7,847.96,217.44,82.51999999999998,59.19999999999999,1,1,1.0
125,5,150.02,292.75,120.87999999999997,40.670000000000016,1,1,1.0
125,6,407.29,265.2,111.84999999999997,42.31999999999999,1,1,0.0
126,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
126,4,62.06,303.2,467.32,212.00000000000006,1,1,1.0
126,7,842.31,217.86,83.25,59.19999999999999,1,1,1.0
126,5,132.28,293.83,122.52000000000001,40.960000000000036,1,1,1.0
126,6,392.07,266.8,113.62,42.849999999999966,1,1,0.0
127,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
127,4,34.11,305.4,481.28999999999996,217.20000000000005,1,1,1.0
127,7,836.65,218.28,83.99000000000001,59.20000000000002,1,1,1.0
127,5,114.54,294.92,124.15999999999998,41.22999999999996,1,1,1.0
127,6,376.86,268.41,115.37,43.35999999999996,1,1,0.0
128,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
128,4,2.33,309.8,500.97,221.40000000000003,1,1,1.0
128,7,831.0,218.71,84.72000000000003,59.20000000000002,1,1,1.0
128,5,96.79,296.0,125.80999999999999,41.51999999999998,1,1,1.0
128,6,361.64,270.01,117.13999999999999,43.879999999999995,1,1,1.0
129,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
129,4,2.33,309.8,486.67,221.40000000000003,1,1,1.0
129,7,825.34,219.13,85.45999999999992,59.19999999999999,1,1,1.0
129,5,78.62,297.47,126.78,42.81999999999999,1,1,1.0
129,6,345.97,271.12,118.14999999999998,43.879999999999995,1,1,1.0
130,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
130,4,2.33,309.8,465.87,221.40000000000003,1,1,1.0
130,7,818.47,219.56,86.47000000000003,59.73000000000002,1,1,1.0
130,5,60.44,298.95,127.75999999999999,44.120000000000005,1,1,1.0
130,6,330.3,272.23,119.17000000000002,43.889999999999986,1,1,1.0
131,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
